confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.739	63.38495635986328	9.254498481750488	0.739	63.38495635986328	9.308283805847168	0.739	63.535911560058594	9.343003273010254	0.739	63.32598876953125	9.41226577758789	0.739	63.28556060791016	9.45082950592041	0.739	63.18681335449219	9.527860641479492	0.739	63.2096061706543	9.51976203918457	0.739	63.48862457275391	9.50763988494873	0.739	63.432838439941406	9.798150062561035
0.74	63.38495635986328	9.297343254089355	0.74	63.38495635986328	9.350982666015623	0.74	63.535911560058594	9.385665893554688	0.74	63.32598876953125	9.45485496520996	0.74	63.28556060791016	9.493401527404783	0.74	63.18681335449219	9.570396423339844	0.74	63.2096061706543	9.562260627746582	0.74	63.48862457275391	9.550085067749023	0.74	63.432838439941406	9.840201377868652
0.741	63.38495635986328	9.34018898010254	0.741	63.38495635986328	9.393680572509766	0.741	63.535911560058594	9.428327560424805	0.741	63.32598876953125	9.497444152832031	0.741	63.28556060791016	9.535972595214844	0.741	63.18681335449219	9.612930297851562	0.741	63.2096061706543	9.604759216308594	0.741	63.48862457275391	9.592529296875	0.741	63.432838439941406	9.882254600524902
0.742	63.38495635986328	9.38303279876709	0.742	63.38495635986328	9.436379432678224	0.742	63.535911560058594	9.470989227294922	0.742	63.32598876953125	9.540034294128418	0.742	63.28556060791016	9.578543663024902	0.742	63.18681335449219	9.655466079711914	0.742	63.2096061706543	9.647258758544922	0.742	63.48862457275391	9.634974479675291	0.742	63.432838439941406	9.92430591583252
0.743	63.49557495117188	9.38303279876709	0.743	63.49557495117188	9.436379432678224	0.743	63.64640426635742	9.470989227294922	0.743	63.43611907958984	9.540034294128418	0.743	63.395809173583984	9.578543663024902	0.743	63.29670715332031	9.655466079711914	0.743	63.31877899169922	9.647258758544922	0.743	63.596961975097656	9.634974479675291	0.743	63.64605331420898	9.92430591583252
0.744	63.49557495117188	9.38303279876709	0.744	63.49557495117188	9.436379432678224	0.744	63.64640426635742	9.470989227294922	0.744	63.43611907958984	9.540034294128418	0.744	63.395809173583984	9.578543663024902	0.744	63.29670715332031	9.655466079711914	0.744	63.31877899169922	9.647258758544922	0.744	63.596961975097656	9.634974479675291	0.744	63.64605331420898	9.92430591583252
0.745	63.49557495117188	9.425878524780272	0.745	63.49557495117188	9.47907829284668	0.745	63.64640426635742	9.513651847839355	0.745	63.43611907958984	9.582623481750488	0.745	63.395809173583984	9.62111473083496	0.745	63.29670715332031	9.69800090789795	0.745	63.31877899169922	9.68975830078125	0.745	63.596961975097656	9.67741870880127	0.745	63.64605331420898	9.966358184814451
0.746	63.60619735717773	9.425878524780272	0.746	63.60619735717773	9.47907829284668	0.746	63.75690841674805	9.513651847839355	0.746	63.54625701904297	9.582623481750488	0.746	63.50606536865234	9.62111473083496	0.746	63.40659332275391	9.69800090789795	0.746	63.42794799804688	9.68975830078125	0.746	63.70530700683594	9.67741870880127	0.746	63.752662658691406	9.966358184814451
0.747	63.827430725097656	9.425878524780272	0.747	63.827430725097656	9.47907829284668	0.747	63.97790145874024	9.513651847839355	0.747	63.76652145385742	9.582623481750488	0.747	63.72657012939453	9.62111473083496	0.747	63.626373291015625	9.69800090789795	0.747	63.64628601074219	9.68975830078125	0.747	63.921993255615234	9.67741870880127	0.747	63.96588516235352	9.966358184814451
0.748	63.827430725097656	9.425878524780272	0.748	63.827430725097656	9.47907829284668	0.748	63.97790145874024	9.513651847839355	0.748	63.76652145385742	9.582623481750488	0.748	63.72657012939453	9.62111473083496	0.748	63.626373291015625	9.69800090789795	0.748	63.64628601074219	9.68975830078125	0.748	63.921993255615234	9.67741870880127	0.748	63.96588516235352	9.966358184814451
0.749	63.827430725097656	9.46872329711914	0.749	63.827430725097656	9.52177619934082	0.749	63.97790145874024	9.556314468383787	0.749	63.76652145385742	9.62521266937256	0.749	63.72657012939453	9.663686752319336	0.749	63.626373291015625	9.740535736083984	0.749	63.64628601074219	9.732256889343262	0.749	63.921993255615234	9.719863891601562	0.749	63.96588516235352	10.008410453796388
0.75	63.93805313110352	9.554412841796877	0.75	63.93805313110352	9.607173919677734	0.75	64.0884017944336	9.64163875579834	0.75	63.876651763916016	9.710391998291016	0.75	63.83682632446289	9.748828887939451	0.75	63.73626708984375	9.825606346130373	0.75	63.75545883178711	9.817255020141602	0.75	64.03033447265625	9.804754257202148	0.75	64.07249450683594	10.092514991760254
0.751	64.15929412841797	9.554412841796877	0.751	64.15929412841797	9.607173919677734	0.751	64.30939483642578	9.64163875579834	0.751	64.09691619873047	9.710391998291016	0.751	64.05733489990234	9.748828887939451	0.751	63.95604705810547	9.825606346130373	0.751	63.97379684448242	9.817255020141602	0.751	64.24701690673828	9.804754257202148	0.751	64.28571319580078	10.092514991760254
0.752	64.15929412841797	9.59725856781006	0.752	64.15929412841797	9.649871826171877	0.752	64.30939483642578	9.684300422668455	0.752	64.09691619873047	9.752981185913086	0.752	64.05733489990234	9.791399955749512	0.752	63.95604705810547	9.868141174316406	0.752	63.97379684448242	9.859753608703612	0.752	64.24701690673828	9.847198486328123	0.752	64.28571319580078	10.134566307067873
0.753	64.26991271972656	9.59725856781006	0.753	64.26991271972656	9.649871826171877	0.753	64.41989135742188	9.684300422668455	0.753	64.20704650878906	9.752981185913086	0.753	64.1675796508789	9.791399955749512	0.753	64.06593322753906	9.868141174316406	0.753	64.08296966552734	9.859753608703612	0.753	64.35536193847656	9.847198486328123	0.753	64.39231872558594	10.134566307067873
0.754	64.26991271972656	9.59725856781006	0.754	64.26991271972656	9.649871826171877	0.754	64.41989135742188	9.684300422668455	0.754	64.20704650878906	9.752981185913086	0.754	64.1675796508789	9.791399955749512	0.754	64.06593322753906	9.868141174316406	0.754	64.08296966552734	9.859753608703612	0.754	64.35536193847656	9.847198486328123	0.754	64.39231872558594	10.134566307067873
0.755	64.26991271972656	9.64010238647461	0.755	64.26991271972656	9.692570686340332	0.755	64.41989135742188	9.726962089538574	0.755	64.20704650878906	9.795570373535156	0.755	64.1675796508789	9.833971977233888	0.755	64.06593322753906	9.910676956176758	0.755	64.08296966552734	9.902252197265623	0.755	64.35536193847656	9.889643669128418	0.755	64.39231872558594	10.17661952972412
0.756	64.38053131103516	9.64010238647461	0.756	64.38053131103516	9.692570686340332	0.756	64.53038787841797	9.726962089538574	0.756	64.31717681884766	9.795570373535156	0.756	64.27783966064453	9.833971977233888	0.756	64.17582702636719	9.910676956176758	0.756	64.192138671875	9.902252197265623	0.756	64.46370697021484	9.889643669128418	0.756	64.49893188476562	10.17661952972412
0.757	64.38053131103516	9.64010238647461	0.757	64.38053131103516	9.692570686340332	0.757	64.53038787841797	9.726962089538574	0.757	64.31717681884766	9.795570373535156	0.757	64.27783966064453	9.833971977233888	0.757	64.17582702636719	9.910676956176758	0.757	64.192138671875	9.902252197265623	0.757	64.46370697021484	9.889643669128418	0.757	64.49893188476562	10.17661952972412
0.758	64.38053131103516	9.64010238647461	0.758	64.38053131103516	9.692570686340332	0.758	64.53038787841797	9.726962089538574	0.758	64.31717681884766	9.795570373535156	0.758	64.27783966064453	9.833971977233888	0.758	64.17582702636719	9.910676956176758	0.758	64.192138671875	9.902252197265623	0.758	64.46370697021484	9.889643669128418	0.758	64.49893188476562	10.17661952972412
0.759	64.38053131103516	9.64010238647461	0.759	64.38053131103516	9.692570686340332	0.759	64.53038787841797	9.726962089538574	0.759	64.31717681884766	9.795570373535156	0.759	64.27783966064453	9.833971977233888	0.759	64.17582702636719	9.910676956176758	0.759	64.192138671875	9.902252197265623	0.759	64.46370697021484	9.889643669128418	0.759	64.49893188476562	10.17661952972412
0.76	64.38053131103516	9.64010238647461	0.76	64.38053131103516	9.692570686340332	0.76	64.53038787841797	9.726962089538574	0.76	64.31717681884766	9.795570373535156	0.76	64.27783966064453	9.833971977233888	0.76	64.17582702636719	9.910676956176758	0.76	64.192138671875	9.902252197265623	0.76	64.46370697021484	9.889643669128418	0.76	64.49893188476562	10.17661952972412
0.761	64.38053131103516	9.64010238647461	0.761	64.38053131103516	9.692570686340332	0.761	64.53038787841797	9.726962089538574	0.761	64.31717681884766	9.795570373535156	0.761	64.27783966064453	9.833971977233888	0.761	64.17582702636719	9.910676956176758	0.761	64.192138671875	9.944750785827637	0.761	64.46370697021484	9.932087898254396	0.761	64.49893188476562	10.218670845031738
0.762	64.38053131103516	9.682947158813477	0.762	64.38053131103516	9.735269546508787	0.762	64.53038787841797	9.769624710083008	0.762	64.31717681884766	9.838160514831545	0.762	64.27783966064453	9.876543045043944	0.762	64.17582702636719	9.953210830688477	0.762	64.192138671875	9.987250328063965	0.762	64.46370697021484	9.974533081054688	0.762	64.49893188476562	10.260723114013672
0.763	64.49114990234375	9.768637657165527	0.763	64.49114990234375	9.820666313171388	0.763	64.64088439941406	9.854948043823242	0.763	64.42730712890625	9.923338890075684	0.763	64.38809204101562	9.961685180664062	0.763	64.28571319580078	10.038281440734863	0.763	64.41047668457031	10.072248458862305	0.763	64.68038940429688	10.059423446655272	0.763	64.712158203125	10.34482765197754
0.764	64.60176849365234	9.811482429504396	0.764	64.60176849365234	9.863365173339844	0.764	64.75138092041016	9.897611618041992	0.764	64.53744506835938	9.96592903137207	0.764	64.49834442138672	10.004257202148438	0.764	64.3956069946289	10.080816268920898	0.764	64.5196533203125	10.114747047424316	0.764	64.78873443603516	10.10186767578125	0.764	64.81876373291016	10.386879920959473
0.765	64.60176849365234	9.811482429504396	0.765	64.60176849365234	9.863365173339844	0.765	64.75138092041016	9.897611618041992	0.765	64.53744506835938	9.96592903137207	0.765	64.49834442138672	10.004257202148438	0.765	64.3956069946289	10.080816268920898	0.765	64.5196533203125	10.114747047424316	0.765	64.78873443603516	10.10186767578125	0.765	64.81876373291016	10.386879920959473
0.766	64.60176849365234	9.811482429504396	0.766	64.60176849365234	9.863365173339844	0.766	64.75138092041016	9.897611618041992	0.766	64.53744506835938	9.96592903137207	0.766	64.49834442138672	10.004257202148438	0.766	64.3956069946289	10.080816268920898	0.766	64.5196533203125	10.114747047424316	0.766	64.78873443603516	10.10186767578125	0.766	64.81876373291016	10.386879920959473
0.767	64.60176849365234	9.854327201843262	0.767	64.60176849365234	9.906063079833984	0.767	64.75138092041016	9.94027328491211	0.767	64.53744506835938	10.008517265319824	0.767	64.49834442138672	10.046828269958496	0.767	64.3956069946289	10.12335205078125	0.767	64.5196533203125	10.157246589660645	0.767	64.8970718383789	10.144312858581545	0.767	64.92536926269531	10.42893123626709
0.768	64.71238708496094	9.854327201843262	0.768	64.71238708496094	9.906063079833984	0.768	64.86187744140625	9.94027328491211	0.768	64.6475830078125	10.008517265319824	0.768	64.60859680175781	10.046828269958496	0.768	64.5054931640625	10.12335205078125	0.768	64.62882232666016	10.157246589660645	0.768	65.00541687011719	10.144312858581545	0.768	65.031982421875	10.42893123626709
0.769	64.71238708496094	9.854327201843262	0.769	64.71238708496094	9.906063079833984	0.769	64.86187744140625	9.94027328491211	0.769	64.6475830078125	10.008517265319824	0.769	64.60859680175781	10.046828269958496	0.769	64.5054931640625	10.12335205078125	0.769	64.62882232666016	10.157246589660645	0.769	65.00541687011719	10.144312858581545	0.769	65.031982421875	10.42893123626709
0.77	64.71238708496094	9.854327201843262	0.77	64.71238708496094	9.906063079833984	0.77	64.86187744140625	9.94027328491211	0.77	64.6475830078125	10.008517265319824	0.77	64.60859680175781	10.046828269958496	0.77	64.5054931640625	10.12335205078125	0.77	64.62882232666016	10.157246589660645	0.77	65.00541687011719	10.144312858581545	0.77	65.031982421875	10.42893123626709
0.771	64.71238708496094	9.897172927856444	0.771	64.71238708496094	9.94876194000244	0.771	64.86187744140625	9.982934951782228	0.771	64.6475830078125	10.051107406616213	0.771	64.60859680175781	10.089399337768556	0.771	64.5054931640625	10.165886878967283	0.771	64.62882232666016	10.199745178222656	0.771	65.00541687011719	10.18675708770752	0.771	65.031982421875	10.47098445892334
0.772	64.71238708496094	9.897172927856444	0.772	64.71238708496094	9.94876194000244	0.772	64.86187744140625	9.982934951782228	0.772	64.6475830078125	10.051107406616213	0.772	64.60859680175781	10.089399337768556	0.772	64.5054931640625	10.165886878967283	0.772	64.62882232666016	10.199745178222656	0.772	65.00541687011719	10.18675708770752	0.772	65.031982421875	10.47098445892334
0.773	64.82300567626953	9.940016746520996	0.773	64.82300567626953	9.991459846496582	0.773	64.97237396240234	10.02559757232666	0.773	64.7577133178711	10.09369659423828	0.773	64.71885681152344	10.131970405578612	0.773	64.61538696289062	10.20842170715332	0.773	64.73799133300781	10.242243766784668	0.773	65.11376190185547	10.229202270507812	0.773	65.13858795166016	10.513035774230955
0.774	64.93362426757812	9.940016746520996	0.774	64.93362426757812	9.991459846496582	0.774	65.08287048339844	10.02559757232666	0.774	64.86784362792969	10.09369659423828	0.774	64.8291015625	10.131970405578612	0.774	64.72527313232422	10.20842170715332	0.774	64.84716033935547	10.242243766784668	0.774	65.22209930419922	10.229202270507812	0.774	65.24520874023438	10.513035774230955
0.775	64.93362426757812	9.98286247253418	0.775	64.93362426757812	10.03415870666504	0.775	65.08287048339844	10.068259239196776	0.775	64.86784362792969	10.136285781860352	0.775	64.8291015625	10.174542427062988	0.775	64.72527313232422	10.250957489013672	0.775	64.84716033935547	10.28474235534668	0.775	65.22209930419922	10.271646499633787	0.775	65.24520874023438	10.55508804321289
0.776	65.15486907958984	9.98286247253418	0.776	65.15486907958984	10.03415870666504	0.776	65.30387115478516	10.068259239196776	0.776	65.08810424804688	10.136285781860352	0.776	65.04961395263672	10.174542427062988	0.776	64.94505310058594	10.250957489013672	0.776	65.06550598144531	10.28474235534668	0.776	65.43878936767578	10.271646499633787	0.776	65.45841979980469	10.55508804321289
0.777	65.26548767089844	9.98286247253418	0.777	65.26548767089844	10.03415870666504	0.777	65.41436004638672	10.068259239196776	0.777	65.19823455810547	10.136285781860352	0.777	65.15986633300781	10.174542427062988	0.777	65.05494689941406	10.250957489013672	0.777	65.17467498779297	10.28474235534668	0.777	65.54712677001953	10.271646499633787	0.777	65.56503295898438	10.55508804321289
0.778	65.26548767089844	9.98286247253418	0.778	65.26548767089844	10.03415870666504	0.778	65.41436004638672	10.068259239196776	0.778	65.19823455810547	10.136285781860352	0.778	65.15986633300781	10.174542427062988	0.778	65.05494689941406	10.250957489013672	0.778	65.17467498779297	10.28474235534668	0.778	65.54712677001953	10.271646499633787	0.778	65.56503295898438	10.55508804321289
0.779	65.37610626220703	10.025707244873049	0.779	65.37610626220703	10.119555473327637	0.779	65.52486419677734	10.153583526611328	0.779	65.30836486816406	10.221465110778809	0.779	65.2701187133789	10.259684562683104	0.779	65.16483306884766	10.336027145385742	0.779	65.28384399414062	10.36974048614502	0.779	65.65547180175781	10.356536865234377	0.779	65.67163848876953	10.639192581176758
0.78	65.37610626220703	10.11139678955078	0.78	65.37610626220703	10.20495319366455	0.78	65.52486419677734	10.23890781402588	0.78	65.30836486816406	10.30664348602295	0.78	65.2701187133789	10.34482765197754	0.78	65.16483306884766	10.421096801757812	0.78	65.28384399414062	10.45473861694336	0.78	65.65547180175781	10.441426277160645	0.78	65.67163848876953	10.723296165466309
0.781	65.37610626220703	10.154241561889648	0.781	65.37610626220703	10.247651100158691	0.781	65.52486419677734	10.281570434570312	0.781	65.30836486816406	10.349233627319336	0.781	65.2701187133789	10.387398719787598	0.781	65.16483306884766	10.463632583618164	0.781	65.28384399414062	10.497238159179688	0.781	65.65547180175781	10.48387050628662	0.781	65.67163848876953	10.76534938812256
0.782	65.37610626220703	10.197086334228516	0.782	65.37610626220703	10.290349960327148	0.782	65.52486419677734	10.32423210144043	0.782	65.30836486816406	10.391822814941406	0.782	65.2701187133789	10.429969787597656	0.782	65.16483306884766	10.5061674118042	0.782	65.28384399414062	10.5397367477417	0.782	65.65547180175781	10.526315689086914	0.782	65.67163848876953	10.807400703430176
0.783	65.37610626220703	10.197086334228516	0.783	65.37610626220703	10.290349960327148	0.783	65.52486419677734	10.32423210144043	0.783	65.30836486816406	10.391822814941406	0.783	65.2701187133789	10.429969787597656	0.783	65.16483306884766	10.5061674118042	0.783	65.28384399414062	10.5397367477417	0.783	65.65547180175781	10.526315689086914	0.783	65.67163848876953	10.807400703430176
0.784	65.37610626220703	10.239931106567385	0.784	65.37610626220703	10.333048820495604	0.784	65.52486419677734	10.366894721984863	0.784	65.30836486816406	10.434412002563477	0.784	65.2701187133789	10.472540855407717	0.784	65.16483306884766	10.548702239990234	0.784	65.28384399414062	10.582235336303713	0.784	65.65547180175781	10.56875991821289	0.784	65.67163848876953	10.849453926086426
0.785	65.37610626220703	10.239931106567385	0.785	65.37610626220703	10.375746726989746	0.785	65.52486419677734	10.40955638885498	0.785	65.30836486816406	10.477002143859863	0.785	65.2701187133789	10.51511287689209	0.785	65.16483306884766	10.591238021850586	0.785	65.28384399414062	10.624733924865724	0.785	65.65547180175781	10.611205101013184	0.785	65.67163848876953	10.891505241394045
0.786	65.37610626220703	10.239931106567385	0.786	65.37610626220703	10.375746726989746	0.786	65.52486419677734	10.40955638885498	0.786	65.30836486816406	10.477002143859863	0.786	65.2701187133789	10.51511287689209	0.786	65.16483306884766	10.591238021850586	0.786	65.28384399414062	10.624733924865724	0.786	65.65547180175781	10.611205101013184	0.786	65.67163848876953	10.891505241394045
0.787	65.37610626220703	10.239931106567385	0.787	65.37610626220703	10.375746726989746	0.787	65.52486419677734	10.40955638885498	0.787	65.30836486816406	10.477002143859863	0.787	65.2701187133789	10.51511287689209	0.787	65.16483306884766	10.591238021850586	0.787	65.28384399414062	10.624733924865724	0.787	65.65547180175781	10.611205101013184	0.787	65.67163848876953	10.891505241394045
0.788	65.37610626220703	10.282776832580566	0.788	65.37610626220703	10.418445587158203	0.788	65.52486419677734	10.452218055725098	0.788	65.30836486816406	10.519591331481934	0.788	65.2701187133789	10.557683944702148	0.788	65.16483306884766	10.63377285003662	0.788	65.28384399414062	10.66723346710205	0.788	65.65547180175781	10.653650283813477	0.788	65.67163848876953	10.933557510375977
0.789	65.48672485351562	10.325620651245115	0.789	65.48672485351562	10.46114444732666	0.789	65.63536071777344	10.494880676269531	0.789	65.41850280761719	10.562180519104004	0.789	65.38037872314453	10.600255012512209	0.789	65.27472686767578	10.676307678222656	0.789	65.39301300048828	10.709732055664062	0.789	65.7638168334961	10.69609546661377	0.789	65.77825164794922	10.97560977935791
0.79	65.48672485351562	10.411311149597168	0.79	65.48672485351562	10.546541213989258	0.79	65.63536071777344	10.580204010009766	0.79	65.41850280761719	10.64735984802246	0.79	65.38037872314453	10.68539810180664	0.79	65.27472686767578	10.761378288269045	0.79	65.39301300048828	10.794730186462402	0.79	65.7638168334961	10.78098487854004	0.79	65.77825164794922	11.059714317321776
0.791	65.48672485351562	10.411311149597168	0.791	65.48672485351562	10.546541213989258	0.791	65.63536071777344	10.580204010009766	0.791	65.41850280761719	10.64735984802246	0.791	65.38037872314453	10.68539810180664	0.791	65.27472686767578	10.761378288269045	0.791	65.39301300048828	10.794730186462402	0.791	65.7638168334961	10.78098487854004	0.791	65.77825164794922	11.059714317321776
0.792	65.59734344482422	10.454155921936035	0.792	65.59734344482422	10.589240074157717	0.792	65.74585723876953	10.622867584228516	0.792	65.52864074707031	10.689949035644531	0.792	65.49063110351562	10.7279691696167	0.792	65.38461303710938	10.803913116455078	0.792	65.50218200683594	10.83722972869873	0.792	65.87215423583984	10.823429107666016	0.792	65.8848648071289	11.101765632629396
0.793	65.59734344482422	10.454155921936035	0.793	65.59734344482422	10.589240074157717	0.793	65.74585723876953	10.622867584228516	0.793	65.52864074707031	10.689949035644531	0.793	65.49063110351562	10.7279691696167	0.793	65.38461303710938	10.803913116455078	0.793	65.50218200683594	10.83722972869873	0.793	65.87215423583984	10.823429107666016	0.793	65.8848648071289	11.101765632629396
0.794	65.59734344482422	10.497000694274902	0.794	65.59734344482422	10.631937980651855	0.794	65.74585723876953	10.665529251098633	0.794	65.52864074707031	10.732538223266602	0.794	65.49063110351562	10.770540237426758	0.794	65.38461303710938	10.84644889831543	0.794	65.50218200683594	10.879728317260742	0.794	65.87215423583984	10.865874290466309	0.794	65.8848648071289	11.143818855285645
0.795	65.59734344482422	10.497000694274902	0.795	65.59734344482422	10.631937980651855	0.795	65.74585723876953	10.665529251098633	0.795	65.52864074707031	10.732538223266602	0.795	65.49063110351562	10.770540237426758	0.795	65.38461303710938	10.84644889831543	0.795	65.50218200683594	10.879728317260742	0.795	65.87215423583984	10.865874290466309	0.795	65.8848648071289	11.143818855285645
0.796	65.70796203613281	10.497000694274902	0.796	65.70796203613281	10.631937980651855	0.796	65.85635375976562	10.665529251098633	0.796	65.6387710571289	10.732538223266602	0.796	65.60088348388672	10.770540237426758	0.796	65.4945068359375	10.84644889831543	0.796	65.61135864257812	10.879728317260742	0.796	65.98049926757812	10.865874290466309	0.796	65.99147033691406	11.143818855285645
0.797	65.70796203613281	10.539846420288086	0.797	65.70796203613281	10.674636840820312	0.797	65.85635375976562	10.70819091796875	0.797	65.6387710571289	10.775128364562988	0.797	65.60088348388672	10.813112258911133	0.797	65.4945068359375	10.888983726501465	0.797	65.61135864257812	10.922226905822754	0.797	65.98049926757812	10.908319473266602	0.797	65.99147033691406	11.185870170593262
0.798	65.8185806274414	10.539846420288086	0.798	65.8185806274414	10.674636840820312	0.798	65.96685028076172	10.70819091796875	0.798	65.7489013671875	10.775128364562988	0.798	65.71113586425781	10.813112258911133	0.798	65.6043930053711	10.888983726501465	0.798	65.72052001953125	10.922226905822754	0.798	66.0888442993164	10.908319473266602	0.798	66.09808349609375	11.185870170593262
0.799	65.8185806274414	10.625535011291504	0.799	65.8185806274414	10.76003360748291	0.799	65.96685028076172	10.7935152053833	0.799	65.7489013671875	10.860306739807127	0.799	65.71113586425781	10.89825439453125	0.799	65.6043930053711	10.974053382873535	0.799	65.72052001953125	11.007225036621094	0.799	66.0888442993164	10.993208885192873	0.799	66.09808349609375	11.269974708557127
0.8	65.8185806274414	10.668380737304688	0.8	65.8185806274414	10.802732467651367	0.8	65.96685028076172	10.836176872253418	0.8	65.7489013671875	10.9028959274292	0.8	65.71113586425781	10.940826416015623	0.8	65.6043930053711	11.01658821105957	0.8	65.72052001953125	11.049723625183104	0.8	66.0888442993164	11.035654067993164	0.8	66.09808349609375	11.312026977539062
0.801	66.15044403076172	10.668380737304688	0.801	66.15044403076172	10.802732467651367	0.801	66.29833984375	10.836176872253418	0.801	66.07929229736328	10.9028959274292	0.801	66.04190063476562	10.940826416015623	0.801	65.93406677246094	11.01658821105957	0.801	66.04803466796875	11.049723625183104	0.801	66.41386413574219	11.035654067993164	0.801	66.41790771484375	11.312026977539062
0.802	66.15044403076172	10.711225509643556	0.802	66.15044403076172	10.845431327819824	0.802	66.29833984375	10.878839492797852	0.802	66.07929229736328	10.94548511505127	0.802	66.04190063476562	10.983397483825684	0.802	65.93406677246094	11.059123992919922	0.802	66.04803466796875	11.092222213745115	0.802	66.41386413574219	11.07809829711914	0.802	66.41790771484375	11.354079246520996
0.803	66.26106262207031	10.754070281982422	0.803	66.26106262207031	10.888129234313965	0.803	66.4088363647461	10.921501159667969	0.803	66.18942260742188	10.988075256347656	0.803	66.15215301513672	11.025968551635742	0.803	66.04395294189453	11.101658821105955	0.803	66.1572036743164	11.134721755981444	0.803	66.52220916748047	11.120543479919434	0.803	66.52452087402344	11.396130561828612
0.804	66.26106262207031	10.754070281982422	0.804	66.26106262207031	10.888129234313965	0.804	66.4088363647461	10.921501159667969	0.804	66.18942260742188	10.988075256347656	0.804	66.15215301513672	11.025968551635742	0.804	66.04395294189453	11.101658821105955	0.804	66.1572036743164	11.134721755981444	0.804	66.52220916748047	11.120543479919434	0.804	66.52452087402344	11.396130561828612
0.805	66.26106262207031	10.754070281982422	0.805	66.26106262207031	10.888129234313965	0.805	66.4088363647461	10.921501159667969	0.805	66.18942260742188	10.988075256347656	0.805	66.15215301513672	11.025968551635742	0.805	66.04395294189453	11.101658821105955	0.805	66.1572036743164	11.134721755981444	0.805	66.52220916748047	11.120543479919434	0.805	66.52452087402344	11.396130561828612
0.806	66.26106262207031	10.754070281982422	0.806	66.26106262207031	10.888129234313965	0.806	66.4088363647461	10.921501159667969	0.806	66.18942260742188	10.988075256347656	0.806	66.15215301513672	11.025968551635742	0.806	66.04395294189453	11.101658821105955	0.806	66.1572036743164	11.134721755981444	0.806	66.52220916748047	11.120543479919434	0.806	66.52452087402344	11.396130561828612
0.807	66.26106262207031	10.796915054321287	0.807	66.26106262207031	10.930828094482422	0.807	66.4088363647461	10.964163780212402	0.807	66.18942260742188	11.030664443969728	0.807	66.15215301513672	11.0685396194458	0.807	66.04395294189453	11.144193649291992	0.807	66.1572036743164	11.177221298217772	0.807	66.52220916748047	11.16298770904541	0.807	66.52452087402344	11.438183784484863
0.808	66.26106262207031	10.839759826660156	0.808	66.26106262207031	10.97352695465088	0.808	66.4088363647461	11.006826400756836	0.808	66.18942260742188	11.073253631591797	0.808	66.15215301513672	11.111111640930176	0.808	66.04395294189453	11.186729431152344	0.808	66.1572036743164	11.219719886779783	0.808	66.52220916748047	11.205432891845703	0.808	66.52452087402344	11.48023509979248
0.809	66.26106262207031	10.839759826660156	0.809	66.26106262207031	10.97352695465088	0.809	66.4088363647461	11.006826400756836	0.809	66.18942260742188	11.073253631591797	0.809	66.15215301513672	11.111111640930176	0.809	66.04395294189453	11.186729431152344	0.809	66.1572036743164	11.219719886779783	0.809	66.52220916748047	11.205432891845703	0.809	66.52452087402344	11.48023509979248
0.81	66.26106262207031	10.882604598999023	0.81	66.26106262207031	11.016225814819336	0.81	66.4088363647461	11.049488067626951	0.81	66.18942260742188	11.115842819213867	0.81	66.15215301513672	11.153682708740234	0.81	66.04395294189453	11.22926425933838	0.81	66.1572036743164	11.262218475341797	0.81	66.52220916748047	11.247878074645996	0.81	66.52452087402344	11.52228832244873
0.811	66.26106262207031	10.925450325012209	0.811	66.26106262207031	11.058924674987791	0.811	66.4088363647461	11.09214973449707	0.811	66.18942260742188	11.158432960510254	0.811	66.15215301513672	11.196253776550291	0.811	66.04395294189453	11.271799087524414	0.811	66.1572036743164	11.304717063903809	0.811	66.52220916748047	11.290322303771973	0.811	66.52452087402344	11.564339637756348
0.812	66.3716812133789	10.925450325012209	0.812	66.3716812133789	11.058924674987791	0.812	66.51934051513672	11.09214973449707	0.812	66.299560546875	11.158432960510254	0.812	66.26240539550781	11.196253776550291	0.812	66.15384674072266	11.271799087524414	0.812	66.26637268066406	11.304717063903809	0.812	66.63055419921875	11.290322303771973	0.812	66.63113403320312	11.564339637756348
0.8130000000000001	66.3716812133789	10.968295097351074	0.8130000000000001	66.3716812133789	11.101622581481934	0.8130000000000001	66.51934051513672	11.134812355041504	0.8130000000000001	66.299560546875	11.201022148132324	0.8130000000000001	66.26240539550781	11.238824844360352	0.8130000000000001	66.15384674072266	11.31433391571045	0.8130000000000001	66.26637268066406	11.347216606140137	0.8130000000000001	66.63055419921875	11.332767486572266	0.8130000000000001	66.63113403320312	11.60639190673828
0.8140000000000001	66.3716812133789	11.011138916015623	0.8140000000000001	66.3716812133789	11.14432144165039	0.8140000000000001	66.51934051513672	11.17747402191162	0.8140000000000001	66.299560546875	11.243611335754396	0.8140000000000001	66.26240539550781	11.281396865844728	0.8140000000000001	66.15384674072266	11.3568696975708	0.8140000000000001	66.26637268066406	11.389715194702148	0.8140000000000001	66.63055419921875	11.375211715698242	0.8140000000000001	66.63113403320312	11.648444175720217
