confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.908	71.41280364990234	15.252785682678224	0.908	71.36563873291016	15.407596588134766	0.908	71.50714874267578	15.479743957519531	0.908	71.58470153808594	15.538527488708496	0.908	71.98275756835938	15.603741645812988	0.908	72.43523406982422	15.67544651031494	0.908	73.07691955566406	15.697921752929688	0.908	73.39356994628906	15.862944602966309	0.908	73.47140502929688	16.247905731201172
0.909	71.52317810058594	15.295629501342772	0.909	71.47576904296875	15.450278282165527	0.909	71.6171646118164	15.522387504577637	0.909	71.69398498535156	15.581098556518556	0.909	72.09051513671875	15.646258354187012	0.909	72.53885650634766	15.71792697906494	0.909	73.17813873291016	15.740348815917969	0.909	73.49397277832031	15.905244827270508	0.909	73.57002258300781	16.289783477783203
0.91	71.63355255126953	15.295629501342772	0.91	71.58590698242188	15.450278282165527	0.91	71.7271728515625	15.522387504577637	0.91	71.80327606201172	15.581098556518556	0.91	72.19828033447266	15.646258354187012	0.91	72.64248657226562	15.71792697906494	0.91	73.27935028076172	15.740348815917969	0.91	73.59437561035156	15.905244827270508	0.91	73.66864013671875	16.289783477783203
0.911	71.85430908203125	15.381319999694824	0.911	71.80616760253906	15.535637855529783	0.911	71.94718933105469	15.607675552368164	0.911	72.02185821533203	15.70881175994873	0.911	72.41378784179688	15.773809432983398	0.911	72.953369140625	15.845370292663574	0.911	73.58299255371094	15.86762809753418	0.911	73.89557647705078	16.032148361206055	0.911	73.96449279785156	16.415409088134766
0.912	71.96468353271484	15.424164772033691	0.912	71.91629791259766	15.578319549560549	0.912	72.05720520019531	15.650320053100586	0.912	72.13114166259766	15.751383781433104	0.912	72.52155303955078	15.816326141357422	0.912	73.05699920654297	15.887850761413574	0.912	73.68421173095703	15.91005516052246	0.912	73.99598693847656	16.07444953918457	0.912	74.06311798095703	16.457286834716797
0.913	72.18543243408203	15.467008590698242	0.913	72.13656616210938	15.620999336242676	0.913	72.27722930908203	15.692964553833008	0.913	72.34972381591797	15.793954849243164	0.913	72.73706817626953	15.858843803405762	0.913	73.36787414550781	15.930330276489258	0.913	73.98785400390625	15.952481269836426	0.913	74.29718780517578	16.11675262451172	0.913	74.35897827148438	16.499162673950195
0.914	72.18543243408203	15.595544815063477	0.914	72.13656616210938	15.749040603637695	0.914	72.27722930908203	15.820895195007324	0.914	72.34972381591797	15.921669006347656	0.914	72.73706817626953	15.986394882202148	0.914	73.36787414550781	16.05777359008789	0.914	73.98785400390625	16.079763412475586	0.914	74.29718780517578	16.243654251098633	0.914	74.35897827148438	16.62479019165039
0.915	72.18543243408203	15.638388633728027	0.915	72.13656616210938	15.791720390319824	0.915	72.27722930908203	15.863539695739746	0.915	72.34972381591797	15.964240074157717	0.915	72.73706817626953	16.028911590576172	0.915	73.36787414550781	16.10025405883789	0.915	73.98785400390625	16.122188568115234	0.915	74.29718780517578	16.28595542907715	0.915	74.35897827148438	16.666667938232422
0.916	72.2957992553711	15.766922950744627	0.916	72.24669647216797	15.919761657714844	0.916	72.38723754882812	15.99147129058838	0.916	72.45901489257812	16.091955184936523	0.916	72.8448257446289	16.156463623046875	0.916	73.47150421142578	16.227697372436523	0.916	74.08906555175781	16.249469757080078	0.916	74.39759063720703	16.412860870361328	0.916	74.55621337890625	16.792293548583984
0.917	72.2957992553711	15.809768676757812	0.917	72.24669647216797	15.962441444396973	0.917	72.38723754882812	16.034116744995117	0.917	72.45901489257812	16.134525299072266	0.917	72.8448257446289	16.198978424072266	0.917	73.57512664794922	16.270177841186523	0.917	74.1902847290039	16.29189682006836	0.917	74.39759063720703	16.497461318969727	0.917	74.55621337890625	16.876047134399414
0.918	72.51655578613281	15.85261344909668	0.918	72.46695709228516	16.0051212310791	0.918	72.60726165771484	16.076759338378906	0.918	72.67759704589844	16.17709732055664	0.918	73.06034851074219	16.241497039794922	0.918	73.78238677978516	16.312658309936523	0.918	74.39271545410156	16.33432388305664	0.918	74.59839630126953	16.539762496948242	0.918	74.75344848632812	16.917922973632812
0.919	72.6269302368164	15.938302993774414	0.919	72.57709503173828	16.090482711791992	0.919	72.71726989746094	16.162046432495117	0.919	72.7868881225586	16.262239456176758	0.919	73.16810607910156	16.32653045654297	0.919	73.88601684570312	16.397621154785156	0.919	74.49392700195312	16.41917610168457	0.919	74.69879150390625	16.624364852905273	0.919	74.8520736694336	17.00167465209961
0.92	72.6269302368164	15.938302993774414	0.92	72.57709503173828	16.090482711791992	0.92	72.71726989746094	16.162046432495117	0.92	72.7868881225586	16.262239456176758	0.92	73.16810607910156	16.32653045654297	0.92	73.88601684570312	16.397621154785156	0.92	74.49392700195312	16.41917610168457	0.92	74.69879150390625	16.624364852905273	0.92	74.95069122314453	17.00167465209961
0.921	72.6269302368164	16.066837310791016	0.921	72.57709503173828	16.218523025512695	0.921	72.71726989746094	16.289979934692383	0.921	72.7868881225586	16.389951705932617	0.921	73.16810607910156	16.45408058166504	0.921	73.88601684570312	16.52506446838379	0.921	74.49392700195312	16.546457290649414	0.921	74.69879150390625	16.75126838684082	0.921	74.95069122314453	17.127304077148438
0.922	72.6269302368164	16.109682083129883	0.922	72.57709503173828	16.26120376586914	0.922	72.71726989746094	16.332622528076172	0.922	72.7868881225586	16.432525634765625	0.922	73.16810607910156	16.496599197387695	0.922	73.88601684570312	16.56754493713379	0.922	74.49392700195312	16.588884353637695	0.922	74.69879150390625	16.793569564819336	0.922	74.95069122314453	17.169179916381836
0.923	72.6269302368164	16.152528762817383	0.923	72.57709503173828	16.303882598876953	0.923	72.71726989746094	16.37526512145996	0.923	72.7868881225586	16.475095748901367	0.923	73.16810607910156	16.53911590576172	0.923	73.88601684570312	16.61002540588379	0.923	74.49392700195312	16.673738479614258	0.923	74.69879150390625	16.878171920776367	0.923	74.95069122314453	17.252931594848633
0.924	72.6269302368164	16.19537353515625	0.924	72.57709503173828	16.34656524658203	0.924	72.71726989746094	16.417909622192383	0.924	72.7868881225586	16.517667770385742	0.924	73.16810607910156	16.581632614135742	0.924	73.88601684570312	16.65250587463379	0.924	74.49392700195312	16.716163635253906	0.924	74.69879150390625	16.920475006103516	0.924	75.04930877685547	17.33668327331543
0.925	72.6269302368164	16.238216400146484	0.925	72.57709503173828	16.389244079589844	0.925	72.71726989746094	16.460554122924805	0.925	72.7868881225586	16.560237884521484	0.925	73.16810607910156	16.624149322509766	0.925	73.88601684570312	16.69498634338379	0.925	74.49392700195312	16.758590698242188	0.925	74.69879150390625	16.96277618408203	0.925	75.04930877685547	17.378559112548828
0.926	72.7373046875	16.238216400146484	0.926	72.68722534179688	16.389244079589844	0.926	72.82728576660156	16.460554122924805	0.926	72.89617919921875	16.560237884521484	0.926	73.27586364746094	16.624149322509766	0.926	73.98963928222656	16.69498634338379	0.926	74.59513854980469	16.758590698242188	0.926	74.7991943359375	16.96277618408203	0.926	75.1479263305664	17.378559112548828
0.927	72.8476791381836	16.32390785217285	0.927	72.79735565185547	16.474605560302734	0.927	72.93729400634766	16.54584312438965	0.927	73.00546264648438	16.6453800201416	0.927	73.38362121582031	16.709182739257812	0.927	74.19689178466797	16.779949188232422	0.927	74.79756927490234	16.84344482421875	0.927	75.0	17.04737663269043	0.927	75.34516906738281	17.462310791015625
0.928	73.06843566894531	16.49528694152832	0.928	73.01762390136719	16.645326614379883	0.928	73.15731811523438	16.71641731262207	0.928	73.22404479980469	16.81566619873047	0.928	73.59913635253906	16.87925148010254	0.928	74.40414428710938	16.949872970581055	0.928	75.0	17.013151168823242	0.928	75.2008056640625	17.216583251953125	0.928	75.54241180419922	17.62981605529785
0.929	73.06843566894531	16.580976486206055	0.929	73.01762390136719	16.73068618774414	0.929	73.15731811523438	16.801706314086914	0.929	73.22404479980469	16.900808334350586	0.929	73.59913635253906	16.964284896850586	0.929	74.40414428710938	17.034833908081055	0.929	75.0	17.098007202148438	0.929	75.2008056640625	17.301183700561523	0.929	75.54241180419922	17.71356773376465
0.93	73.3995590209961	16.709510803222656	0.93	73.34801483154297	16.858728408813477	0.93	73.48735046386719	16.929636001586914	0.93	73.55191040039062	17.028522491455078	0.93	73.92241668701172	17.09183692932129	0.93	74.71502685546875	17.162277221679688	0.93	75.30364227294922	17.22528648376465	0.93	75.50200653076172	17.428089141845703	0.93	75.83826446533203	17.881071090698242
0.931	73.62030792236328	16.966581344604492	0.931	73.56828308105469	17.114810943603516	0.931	73.7073745727539	17.185501098632812	0.931	73.77049255371094	17.283950805664062	0.931	74.13793182373047	17.346939086914062	0.931	74.92227935791016	17.41716194152832	0.931	75.50607299804688	17.479846954345703	0.931	75.70281219482422	17.681894302368164	0.931	76.03550720214844	18.174203872680664
0.932	73.84105682373047	17.052270889282227	0.932	73.78854370117188	17.200170516967773	0.932	73.9273910522461	17.270788192749023	0.932	73.98906707763672	17.36909294128418	0.932	74.35344696044922	17.43197250366211	0.932	75.12953186035156	17.502124786376953	0.932	75.70850372314453	17.564701080322266	0.932	75.90361022949219	17.766498565673828	0.932	76.23274230957031	18.25795555114746
0.933	73.95143127441406	17.095115661621094	0.933	73.898681640625	17.24285125732422	0.933	74.03739929199219	17.313432693481445	0.933	74.09835815429688	17.411664962768555	0.933	74.46121215820312	17.474491119384766	0.933	75.23316192626953	17.544605255126953	0.933	75.8097152709961	17.607126235961914	0.933	76.00401306152344	17.80879783630371	0.933	76.33135986328125	18.29983329772949
0.934	74.06181335449219	17.095115661621094	0.934	74.0088119506836	17.24285125732422	0.934	74.14741516113281	17.313432693481445	0.934	74.20764923095703	17.411664962768555	0.934	74.56896209716797	17.474491119384766	0.934	75.3367919921875	17.544605255126953	0.934	75.91093444824219	17.607126235961914	0.934	76.10442352294922	17.80879783630371	0.934	76.42997741699219	18.29983329772949
0.935	74.06181335449219	17.223649978637695	0.935	74.0088119506836	17.370891571044922	0.935	74.14741516113281	17.441364288330078	0.935	74.20764923095703	17.539379119873047	0.935	74.56896209716797	17.64455795288086	0.935	75.3367919921875	17.714529037475586	0.935	75.91093444824219	17.77683448791504	0.935	76.10442352294922	17.978004455566406	0.935	76.42997741699219	18.551088333129883
0.936	74.28256225585938	17.352184295654297	0.936	74.22907257080078	17.498931884765625	0.936	74.367431640625	17.56929588317871	0.936	74.42623138427734	17.66709327697754	0.936	74.78448486328125	17.77210807800293	0.936	75.5440444946289	17.841970443725586	0.936	76.11335754394531	17.90411376953125	0.936	76.30522155761719	18.14720726013184	0.936	76.6272201538086	18.71859359741211
0.937	74.28256225585938	17.5235652923584	0.937	74.22907257080078	17.669654846191406	0.937	74.367431640625	17.739871978759766	0.937	74.42623138427734	17.837377548217773	0.937	74.78448486328125	17.942176818847656	0.937	75.5440444946289	18.01189422607422	0.937	76.11335754394531	18.07382202148437	0.937	76.30522155761719	18.31641387939453	0.937	76.6272201538086	18.886096954345703
0.938	74.61368560791016	17.82347869873047	0.938	74.5594711303711	17.968416213989258	0.938	74.69747161865234	18.038379669189453	0.938	74.75410461425781	18.1353759765625	0.938	75.10775756835938	18.239795684814453	0.938	75.85491943359375	18.309261322021484	0.938	76.41700744628906	18.413236618041992	0.938	76.60643005371094	18.654821395874023	0.938	76.92308044433594	19.221105575561523
0.939	74.83443450927734	17.909168243408203	0.939	74.77973937988281	18.05377769470215	0.939	74.91748809814453	18.123666763305664	0.939	74.9726791381836	18.22052001953125	0.939	75.32328033447266	18.3248291015625	0.939	76.06217956542969	18.394222259521484	0.939	76.61943054199219	18.498090744018555	0.939	76.8072280883789	18.73942375183105	0.939	77.12031555175781	19.30485725402832
0.94	74.83443450927734	17.95201301574707	0.94	74.77973937988281	18.09645652770996	0.94	74.91748809814453	18.16631126403809	0.94	74.9726791381836	18.263092041015625	0.94	75.32328033447266	18.36734771728516	0.94	76.06217956542969	18.436702728271484	0.94	76.61943054199219	18.54051780700684	0.94	76.8072280883789	18.781726837158203	0.94	77.12031555175781	19.34673309326172
0.941	74.83443450927734	17.994857788085938	0.941	74.77973937988281	18.139137268066406	0.941	74.91748809814453	18.208955764770508	0.941	74.9726791381836	18.305662155151367	0.941	75.32328033447266	18.40986442565918	0.941	76.06217956542969	18.47918510437012	0.941	76.61943054199219	18.58294486999512	0.941	76.8072280883789	18.82402801513672	0.941	77.12031555175781	19.43048477172852
0.942	74.83443450927734	17.994857788085938	0.942	74.77973937988281	18.139137268066406	0.942	74.91748809814453	18.208955764770508	0.942	74.9726791381836	18.305662155151367	0.942	75.32328033447266	18.40986442565918	0.942	76.06217956542969	18.47918510437012	0.942	76.61943054199219	18.58294486999512	0.942	76.8072280883789	18.82402801513672	0.942	77.12031555175781	19.514236450195312
0.943	74.83443450927734	18.080549240112305	0.943	74.77973937988281	18.224498748779297	0.943	74.91748809814453	18.29424285888672	0.943	74.9726791381836	18.390804290771484	0.943	75.32328033447266	18.494897842407227	0.943	76.06217956542969	18.56414604187012	0.943	76.61943054199219	18.667797088623047	0.943	76.8072280883789	18.90862846374512	0.943	77.12031555175781	19.63986587524414
0.944	74.94480895996094	18.29477310180664	0.944	74.8898696899414	18.43790054321289	0.944	75.02750396728516	18.507463455200195	0.944	75.08197021484375	18.603662490844727	0.944	75.43103790283203	18.707483291625977	0.944	76.16580200195312	18.77655029296875	0.944	76.72064971923828	18.879932403564453	0.944	76.90763092041016	19.120136260986328	0.944	77.21894073486328	19.84924697875977
0.945	74.94480895996094	18.38046264648437	0.945	74.8898696899414	18.52326011657715	0.945	75.02750396728516	18.592750549316406	0.945	75.08197021484375	18.688804626464844	0.945	75.43103790283203	18.792516708374023	0.945	76.16580200195312	18.861513137817383	0.945	76.72064971923828	18.964784622192383	0.945	76.90763092041016	19.204736709594727	0.945	77.21894073486328	19.93299865722656
0.946	75.27593994140625	18.46615219116211	0.946	75.22026062011719	18.60862159729004	0.946	75.35753631591797	18.678037643432617	0.946	75.40983581542969	18.77394676208496	0.946	75.75431060791016	18.87755012512207	0.946	76.4766845703125	18.946474075317383	0.946	77.0242919921875	19.049640655517575	0.946	77.20883178710938	19.28934097290039	0.946	77.5147933959961	20.01675033569336
0.947	75.38631439208984	18.59468650817871	0.947	75.33039093017578	18.736661911010746	0.947	75.46754455566406	18.805971145629883	0.947	75.51912689208984	18.90165901184082	0.947	75.86206817626953	19.005102157592773	0.947	76.6839370727539	19.073917388916016	0.947	77.22672271728516	19.17691993713379	0.947	77.40963745117188	19.416244506835938	0.947	77.71202850341797	20.142377853393555
0.948	75.38631439208984	18.723222732543945	0.948	75.33039093017578	18.86470413208008	0.948	75.46754455566406	18.933900833129883	0.948	75.62841796875	19.029375076293945	0.948	75.9698257446289	19.132652282714844	0.948	76.78756713867188	19.201358795166016	0.948	77.32793426513672	19.30419921875	0.948	77.51004028320312	19.543148040771484	0.948	77.90927124023438	20.35175895690918
0.949	75.49668884277344	18.93744659423828	0.949	75.4405288696289	19.078105926513672	0.949	75.57756042480469	19.14712142944336	0.949	75.73770141601562	19.24222946166992	0.949	76.07758331298828	19.345239639282227	0.949	76.89118957519531	19.41376304626465	0.949	77.42915344238281	19.516334533691406	0.949	77.61043548583984	19.75465202331543	0.949	78.00788879394531	20.561140060424805
