confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.535	62.89017105102539	6.169665813446045	0.535	62.77457046508789	6.233987808227539	0.535	62.860443115234375	6.228669166564941	0.535	62.6436767578125	6.260647773742676	0.535	62.60068893432617	6.257981777191162	0.535	62.38532257080078	6.295193672180176	0.535	62.414581298828125	6.28984260559082	0.535	62.71186447143555	6.281833171844482	0.535	62.55555725097656	6.433978080749512
0.536	62.89017105102539	6.169665813446045	0.536	62.77457046508789	6.233987808227539	0.536	62.860443115234375	6.228669166564941	0.536	62.6436767578125	6.260647773742676	0.536	62.60068893432617	6.257981777191162	0.536	62.38532257080078	6.295193672180176	0.536	62.414581298828125	6.28984260559082	0.536	62.71186447143555	6.281833171844482	0.536	62.55555725097656	6.433978080749512
0.537	62.89017105102539	6.169665813446045	0.537	62.77457046508789	6.233987808227539	0.537	62.860443115234375	6.228669166564941	0.537	62.6436767578125	6.260647773742676	0.537	62.60068893432617	6.257981777191162	0.537	62.38532257080078	6.295193672180176	0.537	62.414581298828125	6.28984260559082	0.537	62.71186447143555	6.281833171844482	0.537	62.55555725097656	6.433978080749512
0.538	62.89017105102539	6.169665813446045	0.538	62.77457046508789	6.233987808227539	0.538	62.860443115234375	6.228669166564941	0.538	62.6436767578125	6.260647773742676	0.538	62.60068893432617	6.257981777191162	0.538	62.38532257080078	6.295193672180176	0.538	62.414581298828125	6.28984260559082	0.538	62.71186447143555	6.281833171844482	0.538	62.55555725097656	6.433978080749512
0.539	62.89017105102539	6.169665813446045	0.539	62.77457046508789	6.233987808227539	0.539	62.860443115234375	6.228669166564941	0.539	62.6436767578125	6.260647773742676	0.539	62.60068893432617	6.257981777191162	0.539	62.38532257080078	6.295193672180176	0.539	62.414581298828125	6.28984260559082	0.539	62.71186447143555	6.281833171844482	0.539	62.55555725097656	6.433978080749512
0.54	63.00578308105469	6.169665813446045	0.54	63.00578308105469	6.233987808227539	0.54	63.09111785888672	6.228669166564941	0.54	62.873565673828125	6.260647773742676	0.54	62.830841064453125	6.257981777191162	0.54	62.61467742919922	6.295193672180176	0.54	62.642372131347656	6.28984260559082	0.54	62.9378547668457	6.281833171844482	0.54	62.777774810791016	6.433978080749512
0.541	63.00578308105469	6.169665813446045	0.541	63.00578308105469	6.233987808227539	0.541	63.09111785888672	6.228669166564941	0.541	62.873565673828125	6.260647773742676	0.541	62.830841064453125	6.257981777191162	0.541	62.61467742919922	6.295193672180176	0.541	62.642372131347656	6.28984260559082	0.541	62.9378547668457	6.281833171844482	0.541	62.777774810791016	6.433978080749512
0.542	63.00578308105469	6.169665813446045	0.542	63.00578308105469	6.233987808227539	0.542	63.09111785888672	6.228669166564941	0.542	62.873565673828125	6.260647773742676	0.542	62.830841064453125	6.257981777191162	0.542	62.61467742919922	6.295193672180176	0.542	62.642372131347656	6.28984260559082	0.542	62.9378547668457	6.281833171844482	0.542	62.777774810791016	6.433978080749512
0.543	63.00578308105469	6.169665813446045	0.543	63.00578308105469	6.233987808227539	0.543	63.09111785888672	6.228669166564941	0.543	62.873565673828125	6.260647773742676	0.543	62.830841064453125	6.257981777191162	0.543	62.61467742919922	6.295193672180176	0.543	62.642372131347656	6.28984260559082	0.543	62.9378547668457	6.281833171844482	0.543	62.777774810791016	6.433978080749512
0.544	63.00578308105469	6.169665813446045	0.544	63.00578308105469	6.233987808227539	0.544	63.09111785888672	6.228669166564941	0.544	62.873565673828125	6.260647773742676	0.544	62.830841064453125	6.257981777191162	0.544	62.61467742919922	6.295193672180176	0.544	62.642372131347656	6.28984260559082	0.544	62.9378547668457	6.281833171844482	0.544	62.777774810791016	6.433978080749512
0.545	63.00578308105469	6.212510585784912	0.545	63.00578308105469	6.276686668395996	0.545	63.09111785888672	6.271330833435059	0.545	62.873565673828125	6.303236484527588	0.545	62.830841064453125	6.300553798675537	0.545	62.61467742919922	6.337728500366211	0.545	62.642372131347656	6.33234167098999	0.545	62.9378547668457	6.324278354644775	0.545	62.777774810791016	6.476030349731445
0.546	63.00578308105469	6.212510585784912	0.546	63.00578308105469	6.276686668395996	0.546	63.09111785888672	6.271330833435059	0.546	62.873565673828125	6.303236484527588	0.546	62.830841064453125	6.300553798675537	0.546	62.61467742919922	6.337728500366211	0.546	62.642372131347656	6.33234167098999	0.546	62.9378547668457	6.324278354644775	0.546	62.777774810791016	6.476030349731445
0.547	63.00578308105469	6.255355358123779	0.547	63.00578308105469	6.319385051727295	0.547	63.09111785888672	6.313992977142334	0.547	62.873565673828125	6.345826148986816	0.547	62.830841064453125	6.343124866485596	0.547	62.61467742919922	6.380263805389404	0.547	62.642372131347656	6.374840259552002	0.547	62.9378547668457	6.36672306060791	0.547	62.777774810791016	6.518082141876221
0.548	63.00578308105469	6.341045379638672	0.548	63.00578308105469	6.404782295227051	0.548	63.09111785888672	6.399317264556885	0.548	62.873565673828125	6.431005001068115	0.548	62.830841064453125	6.428267002105713	0.548	62.61467742919922	6.465333938598633	0.548	62.642372131347656	6.459837913513184	0.548	62.9378547668457	6.45161247253418	0.548	62.777774810791016	6.602186679840088
0.549	63.00578308105469	6.341045379638672	0.549	63.00578308105469	6.404782295227051	0.549	63.09111785888672	6.399317264556885	0.549	62.873565673828125	6.431005001068115	0.549	62.830841064453125	6.428267002105713	0.549	62.61467742919922	6.465333938598633	0.549	62.642372131347656	6.459837913513184	0.549	62.9378547668457	6.45161247253418	0.549	62.777774810791016	6.602186679840088
0.55	63.00578308105469	6.341045379638672	0.55	63.00578308105469	6.404782295227051	0.55	63.09111785888672	6.399317264556885	0.55	62.873565673828125	6.431005001068115	0.55	62.830841064453125	6.428267002105713	0.55	62.61467742919922	6.465333938598633	0.55	62.642372131347656	6.459837913513184	0.55	62.9378547668457	6.45161247253418	0.55	62.777774810791016	6.602186679840088
0.551	63.00578308105469	6.383890628814697	0.551	63.00578308105469	6.44748067855835	0.551	63.09111785888672	6.441979885101318	0.551	62.873565673828125	6.473594665527344	0.551	62.830841064453125	6.470839023590088	0.551	62.61467742919922	6.507869243621826	0.551	62.642372131347656	6.50233793258667	0.551	62.9378547668457	6.494058132171631	0.551	62.777774810791016	6.644238471984863
0.552	63.00578308105469	6.383890628814697	0.552	63.00578308105469	6.44748067855835	0.552	63.09111785888672	6.441979885101318	0.552	62.873565673828125	6.473594665527344	0.552	62.830841064453125	6.470839023590088	0.552	62.61467742919922	6.507869243621826	0.552	62.642372131347656	6.50233793258667	0.552	62.9378547668457	6.494058132171631	0.552	62.777774810791016	6.644238471984863
0.553	63.00578308105469	6.4267354011535645	0.553	63.00578308105469	6.490179061889648	0.553	63.09111785888672	6.484642028808594	0.553	62.873565673828125	6.516183853149414	0.553	62.830841064453125	6.5134100914001465	0.553	62.61467742919922	6.55040454864502	0.553	62.642372131347656	6.544836521148682	0.553	62.9378547668457	6.536502361297607	0.553	62.777774810791016	6.686291217803955
0.554	63.12138366699219	6.4267354011535645	0.554	63.12138366699219	6.490179061889648	0.554	63.20645904541016	6.484642028808594	0.554	62.98850631713867	6.516183853149414	0.554	62.94591522216797	6.5134100914001465	0.554	62.7293586730957	6.55040454864502	0.554	62.75626373291016	6.544836521148682	0.554	63.05084991455078	6.536502361297607	0.554	62.88888931274414	6.686291217803955
0.555	63.12138366699219	6.4267354011535645	0.555	63.12138366699219	6.490179061889648	0.555	63.20645904541016	6.484642028808594	0.555	62.98850631713867	6.516183853149414	0.555	62.94591522216797	6.5134100914001465	0.555	62.7293586730957	6.55040454864502	0.555	62.75626373291016	6.544836521148682	0.555	63.05084991455078	6.536502361297607	0.555	62.88888931274414	6.686291217803955
0.556	63.12138366699219	6.4267354011535645	0.556	63.12138366699219	6.490179061889648	0.556	63.20645904541016	6.484642028808594	0.556	62.98850631713867	6.516183853149414	0.556	62.94591522216797	6.5134100914001465	0.556	62.7293586730957	6.55040454864502	0.556	62.75626373291016	6.544836521148682	0.556	63.05084991455078	6.536502361297607	0.556	62.88888931274414	6.686291217803955
0.557	63.12138366699219	6.469579696655273	0.557	63.12138366699219	6.5328779220581055	0.557	63.20645904541016	6.527303695678711	0.557	62.98850631713867	6.558773517608643	0.557	62.94591522216797	6.555981159210205	0.557	62.7293586730957	6.5929388999938965	0.557	62.75626373291016	6.587335586547852	0.557	63.05084991455078	6.5789475440979	0.557	62.88888931274414	6.770395278930664
0.558	63.12138366699219	6.469579696655273	0.558	63.12138366699219	6.5328779220581055	0.558	63.20645904541016	6.527303695678711	0.558	62.98850631713867	6.558773517608643	0.558	62.94591522216797	6.555981159210205	0.558	62.7293586730957	6.5929388999938965	0.558	62.75626373291016	6.587335586547852	0.558	63.05084991455078	6.5789475440979	0.558	62.88888931274414	6.770395278930664
0.559	63.12138366699219	6.469579696655273	0.559	63.12138366699219	6.5328779220581055	0.559	63.20645904541016	6.527303695678711	0.559	62.98850631713867	6.558773517608643	0.559	62.94591522216797	6.555981159210205	0.559	62.7293586730957	6.5929388999938965	0.559	62.75626373291016	6.587335586547852	0.559	63.05084991455078	6.5789475440979	0.559	62.88888931274414	6.770395278930664
0.56	63.12138366699219	6.469579696655273	0.56	63.12138366699219	6.5328779220581055	0.56	63.20645904541016	6.527303695678711	0.56	62.98850631713867	6.558773517608643	0.56	62.94591522216797	6.555981159210205	0.56	62.7293586730957	6.5929388999938965	0.56	62.75626373291016	6.587335586547852	0.56	63.05084991455078	6.5789475440979	0.56	62.88888931274414	6.770395278930664
0.561	63.12138366699219	6.469579696655273	0.561	63.12138366699219	6.5328779220581055	0.561	63.20645904541016	6.527303695678711	0.561	62.98850631713867	6.558773517608643	0.561	62.94591522216797	6.555981159210205	0.561	62.7293586730957	6.5929388999938965	0.561	62.75626373291016	6.587335586547852	0.561	63.05084991455078	6.5789475440979	0.561	62.88888931274414	6.770395278930664
0.562	63.12138366699219	6.469579696655273	0.562	63.12138366699219	6.5328779220581055	0.562	63.20645904541016	6.527303695678711	0.562	62.98850631713867	6.558773517608643	0.562	62.94591522216797	6.555981159210205	0.562	62.7293586730957	6.5929388999938965	0.562	62.75626373291016	6.587335586547852	0.562	63.05084991455078	6.5789475440979	0.562	62.88888931274414	6.770395278930664
0.5630000000000001	63.12138366699219	6.469579696655273	0.5630000000000001	63.12138366699219	6.5328779220581055	0.5630000000000001	63.20645904541016	6.527303695678711	0.5630000000000001	62.98850631713867	6.558773517608643	0.5630000000000001	62.94591522216797	6.555981159210205	0.5630000000000001	62.7293586730957	6.5929388999938965	0.5630000000000001	62.75626373291016	6.587335586547852	0.5630000000000001	63.05084991455078	6.5789475440979	0.5630000000000001	62.88888931274414	6.770395278930664
0.5640000000000001	63.12138366699219	6.469579696655273	0.5640000000000001	63.12138366699219	6.5328779220581055	0.5640000000000001	63.20645904541016	6.527303695678711	0.5640000000000001	62.98850631713867	6.558773517608643	0.5640000000000001	62.94591522216797	6.555981159210205	0.5640000000000001	62.7293586730957	6.5929388999938965	0.5640000000000001	62.75626373291016	6.587335586547852	0.5640000000000001	63.05084991455078	6.5789475440979	0.5640000000000001	62.88888931274414	6.770395278930664
0.5650000000000001	63.12138366699219	6.512424945831299	0.5650000000000001	63.12138366699219	6.575576305389404	0.5650000000000001	63.20645904541016	6.569965839385986	0.5650000000000001	62.98850631713867	6.601362705230713	0.5650000000000001	62.94591522216797	6.598552227020264	0.5650000000000001	62.7293586730957	6.63547420501709	0.5650000000000001	62.75626373291016	6.629834175109863	0.5650000000000001	63.05084991455078	6.621392250061035	0.5650000000000001	62.88888931274414	6.812447547912598
0.5660000000000001	63.12138366699219	6.512424945831299	0.5660000000000001	63.12138366699219	6.575576305389404	0.5660000000000001	63.20645904541016	6.569965839385986	0.5660000000000001	62.98850631713867	6.601362705230713	0.5660000000000001	62.94591522216797	6.598552227020264	0.5660000000000001	62.7293586730957	6.63547420501709	0.5660000000000001	62.75626373291016	6.629834175109863	0.5660000000000001	63.05084991455078	6.621392250061035	0.5660000000000001	62.88888931274414	6.812447547912598
0.5670000000000001	63.12138366699219	6.512424945831299	0.5670000000000001	63.12138366699219	6.575576305389404	0.5670000000000001	63.20645904541016	6.569965839385986	0.5670000000000001	62.98850631713867	6.601362705230713	0.5670000000000001	62.94591522216797	6.598552227020264	0.5670000000000001	62.7293586730957	6.63547420501709	0.5670000000000001	62.75626373291016	6.629834175109863	0.5670000000000001	63.05084991455078	6.621392250061035	0.5670000000000001	62.88888931274414	6.812447547912598
0.5680000000000001	63.12138366699219	6.512424945831299	0.5680000000000001	63.12138366699219	6.575576305389404	0.5680000000000001	63.20645904541016	6.569965839385986	0.5680000000000001	62.98850631713867	6.601362705230713	0.5680000000000001	62.94591522216797	6.598552227020264	0.5680000000000001	62.7293586730957	6.63547420501709	0.5680000000000001	62.75626373291016	6.629834175109863	0.5680000000000001	63.05084991455078	6.621392250061035	0.5680000000000001	62.88888931274414	6.812447547912598
0.5690000000000001	63.12138366699219	6.512424945831299	0.5690000000000001	63.12138366699219	6.575576305389404	0.5690000000000001	63.20645904541016	6.569965839385986	0.5690000000000001	62.98850631713867	6.601362705230713	0.5690000000000001	62.94591522216797	6.598552227020264	0.5690000000000001	62.7293586730957	6.63547420501709	0.5690000000000001	62.75626373291016	6.629834175109863	0.5690000000000001	63.05084991455078	6.621392250061035	0.5690000000000001	62.88888931274414	6.812447547912598
0.5700000000000001	63.12138366699219	6.555269718170166	0.5700000000000001	63.12138366699219	6.618274688720703	0.5700000000000001	63.20645904541016	6.612627983093262	0.5700000000000001	62.98850631713867	6.643952369689941	0.5700000000000001	62.94591522216797	6.641124248504639	0.5700000000000001	62.7293586730957	6.678009033203125	0.5700000000000001	62.75626373291016	6.672333240509033	0.5700000000000001	63.05084991455078	6.663837432861328	0.5700000000000001	62.88888931274414	6.854499816894531
0.5710000000000001	63.12138366699219	6.555269718170166	0.5710000000000001	63.12138366699219	6.618274688720703	0.5710000000000001	63.20645904541016	6.612627983093262	0.5710000000000001	62.98850631713867	6.643952369689941	0.5710000000000001	62.94591522216797	6.641124248504639	0.5710000000000001	62.7293586730957	6.678009033203125	0.5710000000000001	62.75626373291016	6.672333240509033	0.5710000000000001	63.05084991455078	6.663837432861328	0.5710000000000001	62.88888931274414	6.854499816894531
0.5720000000000001	63.12138366699219	6.598114967346191	0.5720000000000001	63.12138366699219	6.660973072052002	0.5720000000000001	63.20645904541016	6.655290126800537	0.5720000000000001	62.98850631713867	6.686541557312012	0.5720000000000001	62.94591522216797	6.683695316314697	0.5720000000000001	62.7293586730957	6.720544338226318	0.5720000000000001	62.75626373291016	6.714831829071045	0.5720000000000001	63.05084991455078	6.706281661987305	0.5720000000000001	62.88888931274414	6.896551609039307
0.5730000000000001	63.12138366699219	6.598114967346191	0.5730000000000001	63.12138366699219	6.660973072052002	0.5730000000000001	63.20645904541016	6.655290126800537	0.5730000000000001	62.98850631713867	6.686541557312012	0.5730000000000001	62.94591522216797	6.683695316314697	0.5730000000000001	62.7293586730957	6.720544338226318	0.5730000000000001	62.75626373291016	6.714831829071045	0.5730000000000001	63.05084991455078	6.706281661987305	0.5730000000000001	62.88888931274414	6.896551609039307
0.5740000000000001	63.12138366699219	6.640959739685059	0.5740000000000001	63.12138366699219	6.703671932220459	0.5740000000000001	63.20645904541016	6.697951793670654	0.5740000000000001	62.98850631713867	6.72913122177124	0.5740000000000001	62.94591522216797	6.726266384124756	0.5740000000000001	62.7293586730957	6.763079643249512	0.5740000000000001	62.75626373291016	6.757330894470215	0.5740000000000001	63.05084991455078	6.748726844787598	0.5740000000000001	62.88888931274414	6.938603401184082
